timestamp,protocolo,ip_origem,porta_origem,ip_destino,porta_destino,tamanho_pacote,tamanho_payload,ip_ttl,flags_tcp,numero_sequencia_tcp,numero_ack_tcp,tamanho_janela_tcp,auth_header_presente
1779981624.224047,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.22406,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.224143,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.224335,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.224515,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.224629,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.224864,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.224868,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.22499,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.27536,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.275847,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.275847,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.276183,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.276682,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.27682,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.333112,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.333295,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.334211,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.334473,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.334546,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.334724,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.334916,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.335018,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.335212,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.335334,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.335577,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.335694,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.33596,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.336118,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.336358,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.336515,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.385056,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.385333,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.441024,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.441319,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.441374,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.441515,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.442059,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.442272,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.442714,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.442907,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.443388,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.443489,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.44376,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.443867,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.444178,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.444274,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.494091,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.494335,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.494476,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.494585,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.550897,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.55113,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.551367,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.551433,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.551476,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.551512,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.551754,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.551872,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.552024,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.552121,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.552348,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.552495,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.552649,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.552737,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.552924,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.553058,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.553272,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.553346,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.610528,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.611245,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.611405,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.611557,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.611567,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.611607,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.611918,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.612087,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.612155,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.612341,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.612506,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.612655,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.612836,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.612954,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.613399,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.613501,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.663344,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.663765,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.719091,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.719413,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.719418,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.719557,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.719709,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.719827,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.720035,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.720361,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.720599,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.720637,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.721143,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.721274,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.721434,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.72155,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.721732,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.721861,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.771626,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.771916,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.772628,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.77281,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.772987,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.773079,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.774494,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.77457,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.774954,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.775083,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.830708,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.830943,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.831063,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.831185,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.831488,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.831919,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.832193,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.832225,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.832278,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.832343,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.83259,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.83276,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.832919,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.83328,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.833324,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.833372,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.833658,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.833776,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.833945,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.834038,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.88354,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.883904,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.884132,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.884208,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.885502,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.885635,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.885898,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.886021,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.886876,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.887181,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.888336,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.888452,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.888747,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.888841,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.890187,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.890256,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.891093,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.891463,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.891499,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.891551,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.936414,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.93673,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.9369,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.937091,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.937899,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.938298,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.939288,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.939395,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.939706,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.939822,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.941128,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.941277,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.942645,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.942985,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.943068,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.943177,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.943493,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.943616,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.94467,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.944745,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.989922,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.990201,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.990235,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.990353,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.991576,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.991648,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.992559,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.992654,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.992914,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.993157,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.994443,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.994571,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.994802,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.995001,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.995839,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.995941,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981624.996822,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981624.996923,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.050637,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.051062,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.051285,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.051367,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.051715,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.051788,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.052061,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.052149,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.052335,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.052526,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.052626,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.052783,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.052982,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.053089,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.053311,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.05338,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.053638,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.053703,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.103536,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.103801,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.157114,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.157433,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.157485,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.15762,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.157825,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.158184,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.158382,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.158438,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.158456,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.158562,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.158828,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.158926,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.15917,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.159511,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.159519,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.159629,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.159852,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.159967,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.160189,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.160278,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.209756,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.210133,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.210609,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.210743,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.211376,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.211529,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.211682,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.211815,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.212939,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.213332,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.2136,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.213762,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.213914,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.214027,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.215115,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.215241,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.216037,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.216404,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.216556,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.216595,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.262297,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.262701,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.263771,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.263967,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.264776,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.265134,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.26528,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.265358,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.26676,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.266921,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.269709,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.269832,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.270142,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.270213,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.271171,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.271245,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.314277,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.314608,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.315345,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.31558,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.316569,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.316699,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.318496,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.31863,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.319257,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.319374,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.37481,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.375076,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981625.375238,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.375701,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.376047,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981625.376088,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
