timestamp,cwnd,ssthresh,fase
0.170239,718,65535,SLOW_START
0.170249,719,65535,SLOW_START
0.170259,720,65535,SLOW_START
0.170269,721,65535,SLOW_START
0.170279,722,65535,SLOW_START
0.170289,723,65535,SLOW_START
0.170299,724,65535,SLOW_START
0.170338,725,65535,SLOW_START
0.170348,726,65535,SLOW_START
0.170358,727,65535,SLOW_START
0.170368,728,65535,SLOW_START
0.170378,729,65535,SLOW_START
0.170388,730,65535,SLOW_START
0.170398,731,65535,SLOW_START
0.170408,732,65535,SLOW_START
0.170418,733,65535,SLOW_START
0.170428,734,65535,SLOW_START
0.170438,735,65535,SLOW_START
0.17177,736,65535,SLOW_START
0.17178,737,65535,SLOW_START
0.17179,738,65535,SLOW_START
0.1718,739,65535,SLOW_START
0.17181,740,65535,SLOW_START
0.17182,741,65535,SLOW_START
0.17183,742,65535,SLOW_START
0.17184,743,65535,SLOW_START
0.17185,744,65535,SLOW_START
0.17186,745,65535,SLOW_START
0.17187,746,65535,SLOW_START
0.17188,747,65535,SLOW_START
0.17189,748,65535,SLOW_START
0.1719,749,65535,SLOW_START
0.17191,750,65535,SLOW_START
0.17192,751,65535,SLOW_START
0.17193,752,65535,SLOW_START
0.172043,753,65535,SLOW_START
0.172053,754,65535,SLOW_START
0.172063,755,65535,SLOW_START
0.172073,756,65535,SLOW_START
0.172083,757,65535,SLOW_START
0.172093,758,65535,SLOW_START
0.172966,759,65535,SLOW_START
0.172976,760,65535,SLOW_START
0.172986,761,65535,SLOW_START
0.172996,762,65535,SLOW_START
0.173006,763,65535,SLOW_START
0.173016,764,65535,SLOW_START
0.173026,765,65535,SLOW_START
0.173036,766,65535,SLOW_START
0.173046,767,65535,SLOW_START
0.174261,768,65535,SLOW_START
0.174271,769,65535,SLOW_START
0.175011,770,65535,SLOW_START
0.175021,771,65535,SLOW_START
0.175031,772,65535,SLOW_START
0.175041,773,65535,SLOW_START
0.176009,774,65535,SLOW_START
0.176019,775,65535,SLOW_START
0.176603,776,65535,SLOW_START
0.176613,777,65535,SLOW_START
0.176623,778,65535,SLOW_START
0.176633,779,65535,SLOW_START
0.176643,780,65535,SLOW_START
0.176653,781,65535,SLOW_START
0.176663,782,65535,SLOW_START
0.176673,783,65535,SLOW_START
0.176683,784,65535,SLOW_START
0.176693,785,65535,SLOW_START
0.177034,786,65535,SLOW_START
0.177044,787,65535,SLOW_START
0.177054,788,65535,SLOW_START
0.177064,789,65535,SLOW_START
0.177074,790,65535,SLOW_START
0.177084,791,65535,SLOW_START
0.177094,792,65535,SLOW_START
0.177104,793,65535,SLOW_START
0.177114,794,65535,SLOW_START
0.177124,795,65535,SLOW_START
0.177134,796,65535,SLOW_START
0.177144,797,65535,SLOW_START
0.177154,798,65535,SLOW_START
0.177164,799,65535,SLOW_START
0.178355,800,65535,SLOW_START
0.178365,801,65535,SLOW_START
0.178375,802,65535,SLOW_START
0.178385,803,65535,SLOW_START
0.178395,804,65535,SLOW_START
0.178405,805,65535,SLOW_START
0.178415,806,65535,SLOW_START
0.178425,807,65535,SLOW_START
0.178435,808,65535,SLOW_START
0.178445,809,65535,SLOW_START
0.178455,810,65535,SLOW_START
0.179956,811,65535,SLOW_START
0.179966,812,65535,SLOW_START
0.179976,813,65535,SLOW_START
0.179986,814,65535,SLOW_START
0.179996,815,65535,SLOW_START
0.180006,816,65535,SLOW_START
0.180016,817,65535,SLOW_START
0.180026,818,65535,SLOW_START
0.180612,819,65535,SLOW_START
0.180622,820,65535,SLOW_START
0.180632,821,65535,SLOW_START
0.180642,822,65535,SLOW_START
0.180652,823,65535,SLOW_START
0.180662,824,65535,SLOW_START
0.180672,825,65535,SLOW_START
0.180682,826,65535,SLOW_START
0.180692,827,65535,SLOW_START
